sura,ayat,topic,confidence,text
56,52,10,0.012612351546204097,Apakah nenek moyang kami yang terdahulu (akan dibangkitkan pula)?”
56,53,12,1.0,"Katakanlah (Nabi Muhammad), “Sesungguhnya orang-orang yang terdahulu dan yang kemudian"
56,54,-1,0.0,"benar-benar akan dikumpulkan pada waktu tertentu, yaitu hari yang sudah diketahui."
56,55,-1,0.0,"Kemudian, sesungguhnya kamu, 
wahai orang-orang sesat lagi pendusta,"
56,56,20,1.0,pasti akan memakan pohon zaqum.)
56,57,26,0.032472410730280024,"Lalu, kamu akan memenuhi perut-perutmu dengannya."
56,58,13,1.0,"Setelah itu, untuk penawarnya (zaqum) kamu akan meminum air yang sangat panas."
56,59,13,1.0,"Maka, kamu minum bagaikan unta yang sangat haus."
56,60,-1,0.0,Inilah hidangan (untuk) mereka pada hari Pembalasan.”
56,61,-1,0.0,Berbagai Tanda Kekuasaan Allah
56,62,-1,0.0,Kami telah menciptakanmu.  Mengapa kamu tidak membenarkan (hari Kebangkitan)?
56,63,-1,0.0,Apakah kamu memperhatikan apa yang kamu pancarkan (sperma)?
56,64,23,1.0,Apakah kamu yang menciptakannya atau Kami Penciptanya?
56,65,3,0.8925872037607324,Kami telah menentukan kematian di antara kamu dan Kami tidak lemah
56,66,4,0.06093605711788804,untuk mengubah bentukmu (di hari Kiamat) dan menciptakanmu kelak dalam keadaan yang tidak kamu ketah...
56,67,-1,0.0,"Sungguh, kamu benar-benar telah mengetahui penciptaan yang pertama. Mengapa kamu tidak mengambil pel..."
56,68,-1,0.0,Apakah kamu memperhatikan benih yang kamu tanam?
56,69,20,0.2615367531185424,Apakah kamu yang menumbuhkannya atau Kami yang menumbuhkan?
56,70,4,1.0,"Seandainya Kami berkehendak, Kami benar-benar menjadikannya hancur sehingga kamu menjadi heran terce..."
56,71,-1,0.0,"(sambil berkata,) “Sesungguhnya kami benar-benar menderita kerugian."
56,72,40,1.0,"Bahkan, kami tidak mendapat hasil apa pun.”"
56,73,13,1.0,Apakah kamu memperhatikan air yang kamu minum?
56,74,32,1.0,Apakah kamu yang menurunkannya dari awan atau Kami yang menurunkan?
56,75,15,0.34891341891210886,"Seandainya Kami berkehendak, Kami menjadikannya asin. Mengapa kamu tidak bersyukur?"
56,76,13,1.0,Apakah kamu memperhatikan api yang kamu nyalakan?
56,77,20,0.286494098857848,Apakah kamu yang menumbuhkan kayunya atau Kami yang menumbuhkan?
56,78,-1,0.0,Kami menjadikannya (api itu) sebagai peringatan dan manfaat bagi para musafir.
56,79,5,0.13031990961524234,"Maka, bertasbihlah dengan (menyebut) nama Tuhanmu Yang Maha Agung."
56,80,-1,0.0,Kemuliaan Al-Qur’an
56,81,-1,0.0,Aku bersumpah demi tempat beredarnya bintang-bintang.
56,82,42,1.0,Sesungguhnya itu benar-benar sumpah yang sangat besar seandainya kamu mengetahui.
56,83,1,0.3110075136761456,"Sesungguhnya ia  benar-benar Al-Qur’an yang sangat mulia,"
56,84,-1,0.0,dalam Kitab yang terpelihara.
56,85,-1,0.0,"Tidak ada yang menyentuhnya, kecuali para hamba (Allah) yang disucikan.)"
56,86,-1,0.0,(Al-Qur’an) diturunkan dari Tuhan seluruh alam.
56,87,-1,0.0,Apakah kamu menganggap remeh berita ini (Al-Qur’an)
56,88,-1,0.0,dan kamu menjadikan rezeki yang kamu terima (dari Allah) justru untuk mendustakan (Al-Qur’an)?
56,89,10,0.8027697657758498,Peringatan tentang Sakratulmaut
56,90,-1,0.0,"Kalau begitu, mengapa (kamu) tidak (menahan nyawa) ketika telah sampai di kerongkongan,"
56,91,26,1.0,padahal kamu ketika itu melihat (orang yang sedang sekarat)?
56,92,26,0.45194159213206014,"Kami lebih dekat kepadanya (orang yang sedang sekarat) daripada kamu, tetapi kamu tidak melihat."
56,93,40,1.0,"Maka, mengapa jika kamu tidak diberi balasan,"
56,94,-1,0.0,kamu tidak mengembalikannya (nyawa itu) jika kamu orang-orang yang benar?
56,95,-1,0.0,"Jika dia (orang yang mati) itu termasuk yang didekatkan (kepada Allah),"
56,96,46,1.0,"dia memperoleh ketenteraman, rezeki, dan surga (yang penuh) kenikmatan."
56,97,-1,0.0,"Jika dia (termasuk) golongan kanan,"
56,98,-1,0.0,"“Salam bagimu” dari (sahabatmu,) golongan kanan."
56,99,12,1.0,"Jika dia termasuk golongan para pendusta lagi sesat,"
56,100,23,0.21286681012777636,jamuannya berupa air mendidih
56,101,23,1.0,dan dibakar oleh (neraka) Jahim.
56,102,12,0.21453927237306852,Sesungguhnya ini benar-benar merupakan hakulyakin.
56,103,5,0.12370676210439596,"Maka, bertasbihlah dengan (menyebut) nama Tuhanmu Yang Maha Agung."
57,1,0,0.26485512235474334,Apa yang ada di langit dan di bumi bertasbih kepada Allah. Dialah Yang Maha Perkasa lagi Maha Bijaks...
57,2,0,1.0,Milik-Nyalah kerajaan langit dan bumi. Dia menghidupkan dan mematikan. Dia Mahakuasa atas segala ses...
57,3,-1,0.0,"Dialah Yang Maha Awal, Maha Akhir, Maha Zahir, dan Maha Batin.) Dia Maha Mengetahui segala sesuatu."
57,4,0,0.04537274162837078,"Dialah yang menciptakan langit dan bumi dalam enam masa. Kemudian, Dia bersemayam di atas ʻArasy. Di..."
57,5,0,1.0,Milik-Nyalah kerajaan langit dan bumi. Hanya kepada Allah segala urusan dikembalikan.
57,6,18,0.10055239031288855,Dia memasukkan malam ke dalam siang dan memasukkan siang ke dalam malam. Dia Maha Mengetahui segala ...
57,7,8,0.14189861645816168,Berimanlah kepada Allah dan Rasul-Nya serta infakkanlah (di jalan Allah) sebagian dari apa yang Dia ...
57,8,8,0.1473588829717711,"Mengapa kamu tidak beriman kepada Allah, padahal Rasul mengajakmu beriman kepada Tuhanmu? Sungguh, D..."
57,9,-1,0.0,Dialah yang menurunkan ayat-ayat yang terang (Al-Qur’an) kepada hamba-Nya (Nabi Muhammad) untuk meng...
57,10,31,0.2475745206266012,"Mengapa kamu tidak menginfakkan (hartamu) di jalan Allah, padahal milik Allah semua pusaka langit da..."
57,11,-1,0.0,Siapakah yang (mau) memberi pinjaman kepada Allah dengan pinjaman yang baik? Dia akan melipatgandaka...
57,12,41,0.47197860817605847,"Pada hari engkau akan melihat orang-orang mukmin laki-laki dan perempuan, cahaya mereka memancar di ..."
57,13,-1,0.0,Pada hari (itu juga) orang-orang munafik laki-laki dan perempuan berkata kepada orang-orang yang ber...
57,14,-1,0.0,"Orang-orang (munafik) memanggil mereka (orang-orang beriman), “Bukankah kami dahulu bersama kamu?” M..."
57,15,22,0.3029590957589143,Pada hari ini tidak akan diterima tebusan darimu maupun dari orang-orang yang kufur. Tempatmu adalah...
57,16,-1,0.0,Apakah belum tiba waktunya bagi orang-orang yang beriman agar hati mereka khusyuk mengingat Allah da...
57,17,3,0.24727176843447865,"Ketahuilah bahwa Allah menghidupkan bumi setelah matinya (kering). Sungguh, telah Kami jelaskan kepa..."
57,18,-1,0.0,"Sesungguhnya orang-orang yang bersedekah, baik laki-laki maupun perempuan, dan meminjamkan (kepada) ..."
57,19,-1,0.0,Orang-orang yang beriman kepada Allah dan rasul-rasul-Nya mereka itulah aṣ-ṣiddīqūn (yang sangat kuk...
57,20,3,0.2582575125315518,"Ketahuilah bahwa kehidupan dunia itu hanyalah permainan, kelengahan, perhiasan, dan saling bermegah-..."
57,21,0,0.5235002230650234,"Berlombalah menuju ampunan dari Tuhanmu dan surga yang lebarnya (luasnya) selebar langit dan bumi, y..."
57,22,-1,0.0,"Tidak ada bencana (apa pun) yang menimpa di bumi dan tidak (juga yang menimpa) dirimu, kecuali telah..."
57,23,-1,0.0,(Yang demikian itu kami tetapkan) agar kamu tidak bersedih terhadap apa yang luput dari kamu dan tid...
57,24,15,0.12520173838105292,(Mereka itu adalah) orang-orang yang kikir dan menyuruh orang lain (berbuat) kikir. Siapa yang berpa...
57,25,-1,0.0,"Sungguh, Kami benar-benar telah mengutus rasul-rasul Kami dengan bukti-bukti yang nyata dan Kami men..."
57,26,-1,0.0,"Sungguh, Kami benar-benar telah mengutus Nuh dan Ibrahim serta Kami memberikan kenabian dan kitab (w..."
57,27,8,0.06610877995059862,"Kemudian, Kami meneruskan jejak mereka dengan (mengutus) rasul-rasul Kami dan Kami meneruskan (pula ..."
57,28,-1,0.0,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan berimanlah kepada Rasul-Nya (Nabi Muham..."
57,29,9,0.38948365864223694,(Allah menganugerahkan itu) agar Ahlulkitab (yang tidak beriman kepada Nabi Muhammad) mengetahui bah...
58,1,11,0.2540652344037398,"Sungguh, Allah telah mendengar ucapan wanita yang mengajukan gugatan kepadamu (Nabi Muhammad) tentan..."
58,2,11,1.0,"Orang-orang yang menzihar istrinya (menganggapnya sebagai ibu) di antara kamu, istri mereka itu buka..."
58,3,7,0.08343853495349192,Siapa yang tidak mendapatkan (hamba sahaya) wajib berpuasa dua bulan berturut-turut sebelum keduanya...
58,4,-1,0.0,Sesungguhnya orang-orang yang menentang Allah dan Rasul-Nya dihinakan sebagaimana dihinakan orang-or...
58,5,-1,0.0,"Pada hari itu Allah membangkitkan mereka semua, lalu Dia memberitakan kepada mereka apa yang telah m..."
58,6,0,0.08613500422805215,Apakah engkau tidak memperhatikan bahwa Allah mengetahui apa yang ada di langit dan apa yang ada di ...
58,7,-1,0.0,"Apakah engkau tidak memperhatikan orang-orang yang telah dilarang mengadakan pembicaraan rahasia, ke..."
58,8,-1,0.0,"Wahai orang-orang yang beriman, apabila kamu saling mengadakan pembicaraan rahasia, janganlah berbic..."
58,9,-1,0.0,"Sesungguhnya pembicaraan rahasia itu hanyalah dari setan, agar orang-orang yang beriman itu bersedih..."
58,10,2,0.48741220879897373,"Wahai orang-orang yang beriman, apabila dikatakan kepadamu “Berilah kelapangan di dalam majelis-maje..."
58,11,8,0.06163383376523894,"Wahai orang-orang yang beriman, apabila kamu (ingin) melakukan pembicaraan rahasia dengan Rasul, hen..."
58,12,-1,0.0,Apakah kamu takut (menjadi miskin) jika mengeluarkan sedekah sebelum (melakukan) pembicaraan rahasia...
58,13,-1,0.0,Tidakkah engkau memperhatikan orang-orang (munafik) yang menjadikan suatu kaum yang dimurkai Allah s...
58,14,35,0.20599003211332453,Allah telah menyediakan azab yang sangat keras bagi mereka. Sesungguhnya sangat buruk apa yang selal...
58,15,-1,0.0,"Mereka menjadikan sumpah-sumpahnya sebagai perisai, lalu menghalang-halangi (manusia) dari jalan All..."
58,16,-1,0.0,Harta benda dan anak-anak mereka tidak berguna sedikit pun (untuk menolong mereka) dari (azab) Allah...
58,17,-1,0.0,"(Ingatlah) pada hari (ketika) Allah membangkitkan mereka semuanya. Lalu, mereka bersumpah kepada-Nya..."
58,18,24,0.6430208330483628,"Setan telah menguasai mereka, lalu menjadikannya lupa mengingat Allah. Mereka itulah golongan setan...."
58,19,8,1.0,"Sesungguhnya orang-orang yang menentang Allah dan Rasul-Nya, mereka termasuk orang-orang yang sangat..."
58,20,-1,0.0,"Allah telah menetapkan, “Aku dan rasul-rasul-Ku pasti menang.” Sesungguhnya Allah Maha Kuat lagi Mah..."
58,21,41,0.20746509184551695,Engkau (Nabi Muhammad) tidak akan mendapatkan suatu kaum yang beriman kepada Allah dan hari Akhir sa...
59,1,0,0.2447114850642977,Apa yang ada di langit dan apa yang ada di bumi bertasbih kepada Allah. Dialah Yang Maha Perkasa lag...
59,2,7,0.013724776043971735,Dialah yang mengeluarkan orang-orang yang kufur di antara Ahlulkitab (Yahudi Bani Nadir) dari kampun...
59,3,22,1.0,"Sekiranya tidak karena Allah telah menetapkan pengusiran terhadap mereka, Dia pasti mengazab mereka ..."
59,4,8,1.0,Hal yang demikian itu karena sesungguhnya mereka telah menentang Allah dan Rasul-Nya. Siapa yang men...
59,5,20,0.6709596797221861,Apa yang kamu tebang di antara pohon kurma (milik Yahudi Bani Nadir) atau yang kamu biarkan berdiri ...
59,6,-1,0.0,Apa saja (harta yang diperoleh tanpa peperangan)) yang dianugerahkan Allah kepada Rasul-Nya dari mer...
59,7,-1,0.0,Apa saja (harta yang diperoleh tanpa peperangan) yang dianugerahkan Allah kepada Rasul-Nya dari pend...
59,8,-1,0.0,"(Harta rampasan itu pula) untuk orang-orang fakir yang berhijrah, yaitu orang-orang yang diusir dari..."
59,9,-1,0.0,Orang-orang (Ansar) yang telah menempati kota (Madinah) dan beriman sebelum (kedatangan) mereka (Muh...
59,10,2,0.051132247615208744,"Orang-orang yang datang sesudah mereka (Muhajirin dan Ansar) berdoa, “Ya Tuhan kami, ampunilah kami ..."
59,11,-1,0.0,Tidakkah engkau memperhatikan orang-orang munafik? Mereka berkata kepada saudara-saudaranya yang kuf...
59,12,12,0.29117327344824945,"Jika mereka benar-benar diusir, orang-orang (munafik) itu tidak akan keluar bersama mereka. Jika mer..."
59,13,27,1.0,Kamu (kaum yang beriman) benar-benar lebih ditakuti di dalam hati mereka daripada Allah. Hal itu dis...
59,14,31,1.0,"Mereka tidak akan memerangi kamu (secara) bersama-sama, kecuali di negeri-negeri yang berbenteng ata..."
59,15,-1,0.0,(Kaum Yahudi itu) seperti orang-orang sebelumnya (musyrik Makkah) yang belum lama berselang telah me...
59,16,27,0.047747142553743196,(Perumpamaan bujukan orang-orang munafik kepada kaum Yahudi) seperti setan ketika berkata kepada man...
59,17,22,1.0,"Maka, kesudahan bagi keduanya (setan dan manusia yang mengikutinya) bahwa keduanya berada dalam nera..."
59,18,-1,0.0,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan hendaklah setiap orang memperhatikan ap..."
59,19,4,0.30191106953166935,Janganlah kamu seperti orang-orang yang melupakan Allah sehingga Dia menjadikan mereka lupa kepada d...
59,20,46,1.0,Tidak sama para penghuni neraka dengan para penghuni surga. Penghuni-penghuni surga itulah orang-ora...
59,21,-1,0.0,"Seandainya Kami turunkan Al-Qur’an ini kepada sebuah gunung, pasti kamu akan melihatnya tunduk terpe..."
59,22,-1,0.0,Dialah Allah Yang tidak ada tuhan selain Dia. (Dialah) Yang Mengetahui yang gaib dan yang nyata. Dia...
59,23,-1,0.0,"Dialah Allah Yang tidak ada tuhan selain Dia. Dia (adalah) Maha Raja, Yang Maha Suci, Yang Maha Dama..."
59,24,0,0.2647026440096356,"Dialah Allah Yang Maha Pencipta, Yang Mewujudkan dari tiada, dan Yang Membentuk rupa. Dia memiliki n..."
60,1,1,0.4013883633788879,Wahai orang-orang yang beriman. Janganlah kamu menjadikan musuh-Ku dan musuhmu sebagai teman setia. ...
60,2,7,1.0,"Jika (suatu saat) mereka menangkapmu, niscaya mereka bertindak sebagai musuh bagimu. Lalu, mereka me..."
60,3,30,1.0,Kaum kerabatmu dan anak-anakmu tidak akan bermanfaat bagimu pada hari Kiamat. Kelak Dia akan memisah...
60,4,-1,0.0,"Sungguh, benar-benar ada suri teladan yang baik bagimu pada (diri) Ibrahim dan orang-orang yang bers..."
60,5,7,0.09651439541679412,"Ya Tuhan kami, janganlah Engkau jadikan kami (sasaran) fitnah bagi orang-orang kafir. Ampunilah kami..."
60,6,15,0.3379737087699401,"Sungguh pada mereka itu (Ibrahim dan umatnya) benar-benar terdapat suri teladan yang baik bagimu, (y..."
60,7,-1,0.0,Mudah-mudahan Allah menimbulkan kasih sayang di antara kamu dengan orang-orang yang pernah kamu musu...
60,8,-1,0.0,Allah tidak melarang kamu berbuat baik dan berlaku adil terhadap orang-orang yang tidak memerangimu ...
60,9,43,1.0,Sesungguhnya Allah hanya melarangmu (berteman akrab) dengan orang-orang yang memerangimu dalam urusa...
60,10,11,0.09632350109555025,"Wahai orang-orang yang beriman, apabila perempuan-perempuan mukmin datang berhijrah kepadamu, hendak..."
60,11,11,1.0,Jika ada sesuatu (pengembalian mahar) yang belum kamu selesaikan dari istri-istrimu yang lari kepada...
60,12,-1,0.0,"Wahai Nabi, apabila perempuan-perempuan mukmin datang kepadamu untuk mengadakan baiat (janji setia) ..."
60,13,7,0.01349557740397072,"Wahai orang-orang yang beriman, janganlah kamu jadikan kaum yang dimurkai Allah sebagai teman-teman ..."
61,1,0,0.22667095835084675,Apa yang ada di langit dan apa yang ada di bumi bertasbih kepada Allah. Dialah Yang Maha Perkasa lag...
61,2,2,0.07292603158182652,"Wahai orang-orang yang beriman, mengapa kamu mengatakan sesuatu yang tidak kamu kerjakan?"
61,3,35,1.0,Sangat besarlah kemurkaan di sisi Allah bahwa kamu mengatakan apa yang tidak kamu kerjakan.
61,4,31,1.0,"Sesungguhnya Allah mencintai orang-orang yang berperang di jalan-Nya dalam satu barisan, seakan-akan..."
61,5,-1,0.0,"(Ingatlah) ketika Musa berkata kepada kaumnya, “Wahai kaumku, mengapa kamu menyakitiku? Padahal, kam..."
61,6,-1,0.0,"(Ingatlah) ketika Isa putra Maryam berkata, “Wahai Bani Israil, sesungguhnya aku adalah utusan Allah..."
61,7,1,0.7198805853719267,"Siapakah yang lebih zalim daripada orang yang mengada-adakan kebohongan terhadap Allah, padahal dia ..."
61,8,7,0.2407055665023072,"Mereka hendak memadamkan cahaya (agama) Allah dengan mulut mereka, sedangkan Allah tetap menyempurna..."
61,9,-1,0.0,Dialah yang mengutus Rasul-Nya dengan (membawa) petunjuk dan agama yang benar agar Dia mengunggulkan...
61,10,9,0.07945591749969115,"Wahai orang-orang yang beriman, maukah kamu Aku tunjukkan suatu perdagangan yang (dapat) menyelamatk..."
61,11,1,0.25941235754537967,(Caranya) kamu beriman kepada Allah dan Rasul-Nya dan berjihad di jalan Allah dengan harta dan jiwam...
61,12,41,1.0,"(Jika kamu beriman dan berjihad,) niscaya Allah mengampuni dosa-dosamu dan memasukkanmu ke dalam sur..."
61,13,37,0.4568158619622551,"(Ada balasan) lain yang kamu sukai, (yaitu) pertolongan dari Allah dan kemenangan yang dekat (waktun..."
61,14,-1,0.0,"Wahai orang-orang yang beriman, jadilah penolong-penolong (agama) Allah sebagaimana Isa putra Maryam..."
62,1,0,1.0,"Apa yang ada di langit dan apa yang ada di bumi senantiasa bertasbih kepada Allah Yang Maha Raja, Ma..."
62,2,6,0.4728049996413755,Dialah yang mengutus seorang Rasul (Nabi Muhammad) kepada kaum yang buta huruf dari (kalangan) merek...
62,3,-1,0.0,(Allah juga mengutus Nabi Muhammad) kepada (kaum) selain mereka yang belum (datang) menyusul mereka....
62,4,15,1.0,Itulah karunia Allah yang dianugerahkan kepada siapa yang Dia kehendaki. Allah memiliki karunia yang...
62,5,-1,0.0,"Perumpamaan orang-orang yang dibebani tugas mengamalkan Taurat, kemudian tidak mengamalkannya, adala..."
62,6,3,0.11485480405667774,"Katakanlah (Nabi Muhammad), “Wahai orang-orang Yahudi, jika kamu mengira bahwa kamulah kekasih Allah..."
62,7,3,0.44515072386632276,Mereka tidak akan mengharapkan kematian itu selamanya disebabkan apa (keburukan) yang telah mereka p...
62,8,-1,0.0,"Katakanlah, “Sesungguhnya kematian yang kamu lari darinya pasti akan menemuimu. Kamu kemudian akan d..."
62,9,9,0.09112915786129065,"Wahai orang-orang yang beriman, apabila (seruan)  untuk melaksanakan salat pada hari Jumat telah dik..."
62,10,9,0.09706732929124713,"Apabila salat (Jumat) telah dilaksanakan, bertebaranlah kamu di bumi, carilah karunia Allah, dan ing..."
62,11,-1,0.0,"Apabila (sebagian) mereka melihat perdagangan atau permainan, mereka segera berpencar (menuju) padan..."
63,1,29,1.0,"Apabila orang-orang munafik datang kepadamu (Nabi Muhammad), mereka berkata, “Kami bersaksi bahwa en..."
63,2,-1,0.0,Mereka menjadikan sumpah-sumpah mereka sebagai perisai) lalu mereka menghalang-halangi (orang lain) ...
63,3,2,0.7640688417029285,"Yang demikian itu karena sesungguhnya mereka telah beriman, kemudian kufur. Maka, hati mereka dikunc..."
63,4,39,1.0,"Apabila engkau melihat mereka, tubuhnya mengagumkanmu. Jika mereka bertutur kata, engkau mendengarka..."
63,5,-1,0.0,"Apabila dikatakan kepada mereka, “Marilah (beriman) agar Rasulullah memohonkan ampunan bagimu,” mere..."
63,6,-1,0.0,"Sama saja bagi mereka apakah engkau (Nabi Muhammad) memohonkan ampunan untuk mereka atau tidak, Alla..."
63,7,0,0.0844803145155207,"Merekalah orang-orang yang berkata (kepada kaum Ansar), “Janganlah bersedekah kepada orang-orang (Mu..."
63,8,37,0.2941093531398947,"Mereka berkata, “Sungguh, jika kita kembali ke Madinah (dari perang Bani Mustaliq), pastilah orang y..."
63,9,-1,0.0,"Wahai orang-orang yang beriman, janganlah harta bendamu dan anak-anakmu membuatmu lalai dari menging..."
63,10,-1,0.0,Infakkanlah sebagian dari apa yang telah Kami anugerahkan kepadamu sebelum kematian datang kepada sa...
63,11,-1,0.0,Allah tidak akan menunda (kematian) seseorang apabila waktu kematiannya telah datang. Allah Maha Tel...
64,1,0,0.6361192099509139,Apa yang ada di langit dan apa yang ada di bumi senantiasa bertasbih kepada Allah. Milik-Nyalah sega...
64,2,7,1.0,"Dialah yang menciptakan kamu, lalu di antara kamu ada yang kafir dan ada yang mukmin. Allah Maha Mel..."
64,3,0,0.0633619782751187,"Dia menciptakan langit dan bumi dengan benar, Dia membentuk kamu lalu memperindah bentukmu, dan kepa..."
64,4,0,0.20134763217828802,Dia mengetahui apa yang di langit dan di bumi. Dia juga mengetahui apa yang kamu rahasiakan dan apa ...
64,5,-1,0.0,Apakah belum sampai kepadamu (orang-orang kafir) berita (tentang) orang-orang yang kufur dahulu? Mer...
64,6,-1,0.0,(Hukuman) yang demikian itu (terjadi) karena sesungguhnya telah datang kepada mereka rasul-rasul (ya...
64,7,5,1.0,Orang-orang yang kufur mengira bahwa sesungguhnya mereka tidak akan dibangkitkan. Katakanlah (Nabi M...
64,8,-1,0.0,"(Jika demikian halnya,) berimanlah kamu kepada Allah, Rasul-Nya, dan cahaya (Al-Qur’an) yang telah K..."
64,9,41,0.4841153723817092,(Ingatlah) hari (ketika) Allah mengumpulkan kamu pada hari berhimpun (hari Kiamat). Itulah hari peng...
64,10,22,0.30453677129785045,"Adapun orang-orang yang kufur dan mendustakan ayat-ayat Kami, mereka itulah penghuni neraka. Mereka ..."
64,11,2,0.02783739186671042,"Tidak ada suatu musibah pun yang menimpa (seseorang), kecuali dengan izin Allah. Siapa yang beriman ..."
64,12,8,0.4151293857371458,"Taatlah kepada Allah dan taatlah kepada Rasul. Jika kamu berpaling, sesungguhnya kewajiban rasul Kam..."
64,13,34,0.1657520035277094,(Dialah) Allah. Tidak ada tuhan selain Dia. Kepada Allahlah hendaknya orang-orang mukmin itu bertawa...
64,14,11,1.0,"Wahai orang-orang yang beriman, sesungguhnya di antara istri-istrimu dan anak-anakmu ada yang menjad..."
64,15,-1,0.0,Sesungguhnya hartamu dan anak-anakmu hanyalah cobaan (bagimu). Di sisi Allahlah (ada) pahala yang be...
64,16,15,0.2379355314788275,"Bertakwalah kamu kepada Allah sekuat kemampuanmu! Dengarkanlah, taatlah, dan infakkanlah harta yang ..."
64,17,15,0.12029579426197193,"Jika kamu meminjamkan kepada Allah pinjaman yang baik,) niscaya Dia akan melipatgandakan (balasan) u..."
64,18,-1,0.0,Dialah yang mengetahui semua yang gaib dan yang nyata. (Dialah) Yang Maha Perkasa lagi Maha Bijaksan...
65,1,11,0.31097721650257054,"Wahai Nabi, apabila kamu menceraikan istri-istrimu, hendaklah kamu ceraikan mereka pada waktu mereka..."
65,2,29,0.04417032624070754,"Apabila mereka telah mendekati akhir idahnya, rujuklah dengan mereka secara baik atau lepaskanlah me..."
65,3,9,1.0,dan menganugerahkan kepadanya rezeki dari arah yang tidak dia duga. Siapa yang bertawakal kepada All...
65,4,11,0.4368577265979636,Perempuan-perempuan yang tidak mungkin haid lagi (menopause) di antara istri-istrimu jika kamu ragu-...
65,5,-1,0.0,(Ketentuan idah) itu merupakan perintah Allah yang diturunkan-Nya kepada kamu. Siapa yang bertakwa k...
65,6,30,0.09055235926388161,Tempatkanlah mereka (para istri yang dicerai) di mana kamu bertempat tinggal menurut kemampuanmu dan...
65,7,15,0.24316467936673708,"Hendaklah orang yang lapang (rezekinya) memberi nafkah menurut kemampuannya, dan orang yang disempit..."
65,8,-1,0.0,"Betapa banyak (penduduk) negeri yang mendurhakai perintah Tuhan mereka dan rasul-rasul-Nya, maka Kam..."
65,9,4,0.20484209885738397,"Maka, mereka telah merasakan akibat buruk dari perbuatannya, dan akibat perbuatan mereka itu adalah ..."
65,10,2,0.09093994144848093,"Allah telah menyediakan azab yang sangat pedih bagi mereka. Maka, bertakwalah kepada Allah, wahai ul..."
65,11,-1,0.0,(berupa) seorang Rasul yang membacakan ayat-ayat Allah kepadamu yang menerangkan (bermacam-macam huk...
65,12,0,0.24420273268107054,Allahlah yang menciptakan tujuh langit dan (menciptakan pula) bumi seperti itu. Perintah-Nya berlaku...
66,1,11,0.02760551197774817,"Wahai Nabi (Muhammad), mengapa engkau mengharamkan apa yang dihalalkan Allah bagimu? Engkau bermaksu..."
66,2,-1,0.0,"Sungguh, Allah telah mensyariatkan untukmu pembebasan diri dari sumpahmu. Allah adalah pelindungmu d..."
66,3,1,0.13455563581443877,(Ingatlah) ketika Nabi membicarakan secara rahasia suatu peristiwa kepada salah seorang istrinya (Ha...
66,4,17,1.0,"Jika kamu berdua bertobat kepada Allah, sungguh hati kamu berdua telah condong (pada kebenaran) dan ..."
66,5,11,1.0,"Jika dia (Nabi) menceraikan kamu, boleh jadi Tuhannya akan memberi ganti kepadanya istri-istri yang ..."
66,6,17,0.5229609760018389,"Wahai orang-orang yang beriman, jagalah dirimu dan keluargamu dari api neraka yang bahan bakarnya ad..."
66,7,16,0.7788671424143956,"Wahai orang-orang yang kufur, janganlah kamu mencari-cari alasan pada hari ini. Sesungguhnya kamu ha..."
66,8,-1,0.0,"Wahai orang-orang yang beriman, bertobatlah kepada Allah dengan tobat yang semurni-murninya. Mudah-m..."
66,9,1,0.42675011256717,"Wahai Nabi, berjihadlah (melawan) orang-orang kafir dan orang-orang munafik dan bersikap keraslah te..."
66,10,19,0.4554150139211737,"Allah membuat perumpamaan bagi orang-orang yang kufur, yaitu istri Nuh dan istri Lut. Keduanya berad..."
66,11,-1,0.0,"Allah juga membuat perumpamaan bagi orang-orang yang beriman, yaitu istri Fir‘aun, ketika dia berkat..."
66,12,-1,0.0,"Demikian pula Maryam putri Imran yang memelihara kehormatannya, lalu Kami meniupkan ke dalam rahimny..."
67,1,-1,0.0,"Maha Berkah Zat yang menguasai (segala) kerajaan dan Dia Maha Kuasa atas segala sesuatu,"
67,2,3,0.1985965858824876,"yaitu yang menciptakan kematian dan kehidupan untuk menguji kamu, siapa di antara kamu yang lebih ba..."
67,3,-1,0.0,(Dia juga) yang menciptakan tujuh langit berlapis-lapis. Kamu tidak akan melihat pada ciptaan Tuhan ...
67,4,-1,0.0,"Kemudian, lihatlah sekali lagi (dan) sekali lagi (untuk mencari cela dalam ciptaan Allah), niscaya p..."
67,5,18,0.02111606982926135,"Sungguh, Kami benar-benar telah menghiasi langit dunia dengan bintang-bintang, menjadikannya (bintan..."
67,6,-1,0.0,Orang-orang yang kufur kepada Tuhannya akan mendapat azab (neraka) Jahanam. Itulah seburuk-buruk tem...
67,7,39,1.0,"Apabila dilemparkan ke dalamnya (neraka), mereka pasti mendengar suaranya yang mengerikan saat ia me..."
67,8,-1,0.0,(Neraka itu) hampir meledak karena marah. Setiap kali ada sekumpulan (orang-orang kafir) dilemparkan...
67,9,-1,0.0,"Mereka menjawab, “Pernah! Sungguh, seorang pemberi peringatan telah datang kepada kami, tetapi kami ..."
67,10,12,0.1777901211409759,"Mereka juga berkata, “Andaikan dahulu kami mendengarkan atau memikirkan (peringatan itu), tentulah k..."
67,11,14,0.2199773439105353,"Mereka mengakui dosanya (saat penyesalan tidak lagi bermanfaat). Maka, jauhlah (dari rahmat Allah) b..."
