sura,ayat,topic,confidence,text
54,53,28,1.0,Bahkan hari Kiamat itulah hari yang dijanjikan kepada mereka. Hari Kiamat itu lebih dahsyat dan lebi...
54,54,14,0.8757936593366916,Siksa bagi Pendosa dan Pahala bagi Orang yang Bertakwa
54,55,1,0.31819062002095033,Sesungguhnya para pendurhaka berada dalam kesesatan dan akan berada dalam (neraka) Sa‘ir (yang menya...
54,56,23,0.5250041493997117,"Pada hari (ketika) mereka diseret ke neraka dengan wajah (tertelungkup), (dikatakan kepada mereka,) ..."
54,57,-1,0.0,Sesungguhnya Kami menciptakan segala sesuatu sesuai dengan ukuran.
54,58,-1,0.0,Perintah Kami (ketika menghendaki sesuatu) hanyalah (dengan perkataan) sekali saja seperti kejapan m...
54,59,-1,0.0,"Sungguh, Kami benar-benar telah membinasakan orang yang (kekafirannya) serupa dengan kamu. Maka, ada..."
54,60,-1,0.0,Segala sesuatu yang telah mereka perbuat (tertulis) dalam buku-buku catatan (amal).
54,61,9,0.10230252818143044,Segala (amalan) yang kecil atau yang besar (semuanya) tertulis (di Lauhulmahfuz).
54,62,21,0.5719176347945134,Sesungguhnya orang-orang yang bertakwa berada di taman-taman dan sungai
54,63,-1,0.0,di tempat yang disenangi di sisi Tuhan Yang Maha Kuasa.
55,1,-1,0.0,"(Allah) Yang Maha Pengasih,"
55,2,-1,0.0,telah mengajarkan Al-Qur’an.
55,3,-1,0.0,Dia menciptakan manusia.
55,4,-1,0.0,Dia mengajarinya pandai menjelaskan.
55,5,17,0.030008732417491822,Matahari dan bulan (beredar) sesuai dengan perhitungan.
55,6,21,0.10283818554330094,Tetumbuhan dan pepohonan tunduk (kepada-Nya).
55,7,33,1.0,Langit telah Dia tinggikan dan Dia telah menciptakan timbangan (keadilan dan keseimbangan)
55,8,-1,0.0,agar kamu tidak melampaui batas dalam timbangan itu.
55,9,22,0.09575382721029779,Tegakkanlah timbangan itu dengan adil dan janganlah kamu mengurangi timbangan itu.
55,10,0,0.07700258607334436,Bumi telah Dia bentangkan untuk makhluk(-Nya).
55,11,21,0.08246159412817142,"Padanya terdapat buah-buahan dan pohon kurma yang mempunyai kelopak mayang,"
55,12,34,1.0,"biji-bijian yang berkulit, dan bunga-bunga yang harum baunya."
55,13,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,14,-1,0.0,Asal Mula Kejadian Jin dan Manusia
55,15,-1,0.0,Dia telah menciptakan manusia dari tanah kering seperti tembikar.
55,16,13,1.0,Dia juga telah menciptakan jin dari nyala api tanpa asap.
55,17,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,18,-1,0.0,(Dialah) Tuhan kedua tempat terbit (matahari pada musim panas dan musim dingin) dan Tuhan kedua temp...
55,19,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,20,18,0.26075845326815733,Dia membiarkan dua laut (tawar dan asin) bertemu.
55,21,43,0.15484497831956734,Di antara keduanya ada pembatas yang tidak dilampaui oleh masing-masing.
55,22,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,23,-1,0.0,Dari keduanya keluar mutiara dan marjan.
55,24,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,25,37,0.42315719739144914,Milik-Nyalah (bahtera) buatan manusia yang berlayar di laut laksana gunung-gunung.
55,26,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,27,-1,0.0,Segala Sesuatu Selain Allah akan Binasa
55,28,-1,0.0,Semua yang ada di atasnya (bumi) itu akan binasa.
55,29,7,0.11166720390629596,"(Akan tetapi,) wajah (zat) Tuhanmu yang memiliki kebesaran dan kemuliaan tetap kekal."
55,30,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,31,0,0.14500853955728948,Siapa yang ada di langit dan bumi selalu meminta kepada-Nya. Setiap hari Dia menangani urusan.
55,32,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,33,1,0.12867389140575924,Ancaman Allah terhadap Perbuatan Durhaka
55,34,-1,0.0,"Kami akan mencurahkan perhatian kepadamu, wahai manusia dan jin."
55,35,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,36,0,0.048117513814872996,"Wahai segenap jin dan manusia, jika kamu sanggup menembus (melintasi) penjuru langit dan bumi, tembu..."
55,37,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,38,13,1.0,"Kepadamu, (wahai jin dan manusia,) disemburkan nyala api dan (ditumpahkan) cairan tembaga panas sehi..."
55,39,35,0.9876872956164549,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,40,28,0.8407467137139552,Gambaran Hari Kiamat
55,41,-1,0.0,"Maka, apabila langit terbelah, lalu (warnanya) menjadi merah mawar seperti (kilauan) minyak, (terjad..."
55,42,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,43,14,1.0,"Maka, pada hari itu manusia dan jin tidak ditanya tentang dosanya.)"
55,44,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,45,43,0.1747862596636066,"Para pendosa dikenali dengan tanda-tandanya, lalu direnggut ubun-ubun dan kakinya."
55,46,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,47,14,0.15891099318924312,Inilah (neraka) Jahanam yang didustakan oleh para pendosa.
55,48,13,1.0,Mereka bolak-balik di antaranya (api neraka) dan air mendidih yang sangat panas.
55,49,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,50,-1,0.0,Balasan Kebaikan bagi yang Bertakwa
55,51,27,0.05677395254772258,Bagi siapa yang takut pada keagungan Tuhannya disediakan dua surga.
55,52,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,53,49,1.0,Kedua surga itu mempunyai (pepohonan) yang bercabang-cabang.
55,54,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,55,-1,0.0,Di dalam kedua (surga) itu terdapat dua mata air yang memancar.
55,56,35,0.34763116674863126,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,57,-1,0.0,Di dalam kedua (surga) itu terdapat aneka buah-buahan yang berpasang-pasangan.
55,58,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,59,21,0.08090514006014278,Mereka berbaring di atas permadani yang bagian dalamnya (terbuat) dari sutera tebal. Buah-buahan di ...
55,60,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,61,-1,0.0,Di dalamnya ada (bidadari) yang membatasi pandangan (hanya untuk pasangannya) yang tidak pernah dise...
55,62,35,0.41269607545014175,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,63,13,0.15439720240213706,Seakan-akan mereka itu permata yakut dan marjan.
55,64,35,0.5892998235983303,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,65,48,1.0,Adakah balasan kebaikan selain kebaikan (pula)?
55,66,35,0.502400764079083,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,67,2,1.0,Tambahan Balasan Kebaikan bagi Orang Mukmin di Akhirat
55,68,49,1.0,Selain dari kedua (surga) itu ada dua surga (lagi).
55,69,35,0.7916440058478901,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,70,49,1.0,Kedua surga itu (terlihat warnanya) hijau tua.
55,71,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,72,-1,0.0,Di dalam keduanya ada dua mata air yang memancar tanpa henti.
55,73,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,74,21,0.07189401593042222,Di dalam keduanya ada buah-buahan (antara lain) kurma dan delima.
55,75,35,0.20935124381923342,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,76,-1,0.0,Di dalamnya ada (bidadari) yang mulia (akhlaknya) lagi jelita.
55,77,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,78,-1,0.0,Bidadari-bidadari yang dipingit dalam kemah-kemah.
55,79,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,80,-1,0.0,Mereka tidak pernah disentuh oleh manusia sebelum mereka dan tidak (pula) oleh jin.
55,81,35,0.5903705561798612,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,82,21,0.0963271302666012,Mereka bertelekan pada bantal-bantal yang hijau dan permadani-permadani yang indah.
55,83,35,1.0,"Maka, nikmat Tuhanmu manakah yang kamu dustakan (wahai jin dan manusia)?"
55,84,7,0.09703927814236035,Maha Berkah nama Tuhanmu Pemilik keagungan dan kemuliaan.
56,1,28,1.0,Peristiwa Besar pada Hari Kiamat
56,2,28,1.0,"Apabila terjadi hari Kiamat (yang pasti terjadi),"
56,3,1,0.29409273537316427,tidak ada seorang pun yang (dapat) mendustakan terjadinya.
56,4,-1,0.0,(Kejadian itu) merendahkan (satu golongan) dan meninggikan (golongan yang lain).
56,5,-1,0.0,Apabila bumi diguncangkan sedahsyat-dahsyatnya
56,6,37,1.0,"dan gunung-gunung dihancurkan sehancur-hancurnya,"
56,7,-1,0.0,jadilah ia debu yang beterbangan.
56,8,-1,0.0,"Kamu menjadi tiga golongan,"
56,10,24,0.3831768651135609,"dan golongan kiri, alangkah sengsaranya golongan kiri itu."
56,11,-1,0.0,"Selain itu, (golongan ketiga adalah) orang-orang yang paling dahulu (beriman). Merekalah yang paling..."
56,12,3,1.0,Balasan bagi Orang yang Lebih Dahulu Beriman
56,13,-1,0.0,Mereka itulah orang-orang yang didekatkan (kepada Allah).
56,14,49,1.0,(Mereka) berada dalam surga (yang penuh) kenikmatan.
56,15,18,0.7373718364310756,(Mereka adalah) segolongan besar dari orang-orang yang terdahulu
56,16,-1,0.0,dan sedikit dari orang-orang yang (datang) kemudian.
56,17,-1,0.0,(Mereka berada) di atas dipan-dipan yang bertatahkan emas dan permata
56,18,43,0.3863416060217638,seraya bersandar di atasnya saling berhadapan.
56,19,19,1.0,Mereka dikelilingi oleh anak-anak yang selalu muda
56,20,13,1.0,"dengan (membawa) gelas, kendi, dan seloki (berisi minuman yang diambil) dari sumber yang mengalir."
56,21,13,1.0,Mereka tidak pening karenanya dan tidak pula mabuk.
56,22,21,0.0725556104302536,(Mereka menyuguhkan pula) buah-buahan yang mereka pilih
56,23,34,0.17756048821438666,dan daging burung yang mereka sukai.
56,24,-1,0.0,Ada bidadari yang bermata indah
56,25,-1,0.0,laksana mutiara yang tersimpan dengan baik
56,26,40,1.0,sebagai balasan atas apa yang selama ini mereka kerjakan.
56,27,14,0.4773863194762705,Di sana mereka tidak mendengar percakapan yang sia-sia dan tidak (pula) percakapan yang menimbulkan ...
56,28,-1,0.0,"kecuali (yang mereka dengar hanyalah) ucapan, “Salam… salam.”"
56,31,21,0.10529679818778724,"(Mereka) berada di antara pohon bidara yang tidak berduri,"
56,33,9,0.20808169379936806,"naungan yang terbentang luas,"
56,34,13,0.7777701431819202,"air yang tercurah,"
56,35,21,0.072200943936429,buah-buahan yang banyak
56,36,1,0.054386221241237376,"yang tidak berhenti berbuah dan tidak terlarang memetiknya,"
56,37,43,1.0,dan kasur-kasur yang tebal lagi empuk.
56,38,18,1.0,"Sesungguhnya Kami menciptakan mereka (bidadari itu) secara langsung,"
56,39,-1,0.0,lalu Kami jadikan mereka perawan-perawan
56,40,1,0.03955382369750332,"yang penuh cinta (lagi) sebaya umurnya,"
56,42,18,0.7379715452732372,(yaitu) segolongan besar dari orang-orang yang terdahulu
56,43,18,1.0,dan segolongan besar (pula) dari orang-orang yang kemudian.
56,45,24,0.4322137896780282,"Golongan kiri, alangkah sengsaranya golongan kiri itu."
56,46,13,0.2023995808999868,"(Mereka berada) dalam siksaan angin yang sangat panas, air yang mendidih,"
56,48,13,1.0,yang tidak sejuk dan tidak menyenangkan.
56,49,-1,0.0,Sesungguhnya mereka sebelum itu hidup bermewah-mewah.
56,50,14,1.0,Mereka terus-menerus mengerjakan dosa yang besar.
56,51,2,0.14258692370688306,"Mereka berkata, “Apabila kami telah mati menjadi tanah dan tulang-belulang, apakah kami benar-benar ..."
56,52,11,0.013793163612425786,Apakah nenek moyang kami yang terdahulu (akan dibangkitkan pula)?”
56,53,18,1.0,"Katakanlah (Nabi Muhammad), “Sesungguhnya orang-orang yang terdahulu dan yang kemudian"
56,54,-1,0.0,"benar-benar akan dikumpulkan pada waktu tertentu, yaitu hari yang sudah diketahui."
56,55,-1,0.0,"Kemudian, sesungguhnya kamu, 
wahai orang-orang sesat lagi pendusta,"
56,56,21,0.07879232980853706,pasti akan memakan pohon zaqum.)
56,57,-1,0.0,"Lalu, kamu akan memenuhi perut-perutmu dengannya."
56,58,13,1.0,"Setelah itu, untuk penawarnya (zaqum) kamu akan meminum air yang sangat panas."
56,59,13,1.0,"Maka, kamu minum bagaikan unta yang sangat haus."
56,60,-1,0.0,Inilah hidangan (untuk) mereka pada hari Pembalasan.”
56,61,-1,0.0,Berbagai Tanda Kekuasaan Allah
56,62,-1,0.0,Kami telah menciptakanmu.  Mengapa kamu tidak membenarkan (hari Kebangkitan)?
56,63,-1,0.0,Apakah kamu memperhatikan apa yang kamu pancarkan (sperma)?
56,64,9,0.18607846691916766,Apakah kamu yang menciptakannya atau Kami Penciptanya?
56,65,2,1.0,Kami telah menentukan kematian di antara kamu dan Kami tidak lemah
56,66,1,0.055718625386445786,untuk mengubah bentukmu (di hari Kiamat) dan menciptakanmu kelak dalam keadaan yang tidak kamu ketah...
56,67,-1,0.0,"Sungguh, kamu benar-benar telah mengetahui penciptaan yang pertama. Mengapa kamu tidak mengambil pel..."
56,68,-1,0.0,Apakah kamu memperhatikan benih yang kamu tanam?
56,69,21,0.11492652825527788,Apakah kamu yang menumbuhkannya atau Kami yang menumbuhkan?
56,70,1,0.09377457283225583,"Seandainya Kami berkehendak, Kami benar-benar menjadikannya hancur sehingga kamu menjadi heran terce..."
56,71,-1,0.0,"(sambil berkata,) “Sesungguhnya kami benar-benar menderita kerugian."
56,72,48,1.0,"Bahkan, kami tidak mendapat hasil apa pun.”"
56,73,13,1.0,Apakah kamu memperhatikan air yang kamu minum?
56,74,33,1.0,Apakah kamu yang menurunkannya dari awan atau Kami yang menurunkan?
56,75,8,0.36351167153044683,"Seandainya Kami berkehendak, Kami menjadikannya asin. Mengapa kamu tidak bersyukur?"
56,76,13,1.0,Apakah kamu memperhatikan api yang kamu nyalakan?
56,77,21,0.16147044366282756,Apakah kamu yang menumbuhkan kayunya atau Kami yang menumbuhkan?
56,78,-1,0.0,Kami menjadikannya (api itu) sebagai peringatan dan manfaat bagi para musafir.
56,79,7,0.16664068984195726,"Maka, bertasbihlah dengan (menyebut) nama Tuhanmu Yang Maha Agung."
56,80,-1,0.0,Kemuliaan Al-Qur’an
56,81,-1,0.0,Aku bersumpah demi tempat beredarnya bintang-bintang.
56,82,38,0.25937317118138303,Sesungguhnya itu benar-benar sumpah yang sangat besar seandainya kamu mengetahui.
56,83,-1,0.0,"Sesungguhnya ia  benar-benar Al-Qur’an yang sangat mulia,"
56,84,-1,0.0,dalam Kitab yang terpelihara.
56,85,-1,0.0,"Tidak ada yang menyentuhnya, kecuali para hamba (Allah) yang disucikan.)"
56,86,-1,0.0,(Al-Qur’an) diturunkan dari Tuhan seluruh alam.
56,87,-1,0.0,Apakah kamu menganggap remeh berita ini (Al-Qur’an)
56,88,-1,0.0,dan kamu menjadikan rezeki yang kamu terima (dari Allah) justru untuk mendustakan (Al-Qur’an)?
56,89,11,1.0,Peringatan tentang Sakratulmaut
56,90,-1,0.0,"Kalau begitu, mengapa (kamu) tidak (menahan nyawa) ketika telah sampai di kerongkongan,"
56,91,36,1.0,padahal kamu ketika itu melihat (orang yang sedang sekarat)?
56,92,36,1.0,"Kami lebih dekat kepadanya (orang yang sedang sekarat) daripada kamu, tetapi kamu tidak melihat."
56,93,48,1.0,"Maka, mengapa jika kamu tidak diberi balasan,"
56,94,-1,0.0,kamu tidak mengembalikannya (nyawa itu) jika kamu orang-orang yang benar?
56,95,-1,0.0,"Jika dia (orang yang mati) itu termasuk yang didekatkan (kepada Allah),"
56,96,49,1.0,"dia memperoleh ketenteraman, rezeki, dan surga (yang penuh) kenikmatan."
56,97,-1,0.0,"Jika dia (termasuk) golongan kanan,"
56,98,-1,0.0,"“Salam bagimu” dari (sahabatmu,) golongan kanan."
56,99,18,0.28943886127519153,"Jika dia termasuk golongan para pendusta lagi sesat,"
56,100,9,0.26327584883671296,jamuannya berupa air mendidih
56,101,9,1.0,dan dibakar oleh (neraka) Jahim.
56,102,-1,0.0,Sesungguhnya ini benar-benar merupakan hakulyakin.
56,103,7,0.1537379506483612,"Maka, bertasbihlah dengan (menyebut) nama Tuhanmu Yang Maha Agung."
57,1,0,1.0,Apa yang ada di langit dan di bumi bertasbih kepada Allah. Dialah Yang Maha Perkasa lagi Maha Bijaks...
57,2,0,1.0,Milik-Nyalah kerajaan langit dan bumi. Dia menghidupkan dan mematikan. Dia Mahakuasa atas segala ses...
57,3,-1,0.0,"Dialah Yang Maha Awal, Maha Akhir, Maha Zahir, dan Maha Batin.) Dia Maha Mengetahui segala sesuatu."
57,4,0,0.13118103996457434,"Dialah yang menciptakan langit dan bumi dalam enam masa. Kemudian, Dia bersemayam di atas ʻArasy. Di..."
57,5,0,1.0,Milik-Nyalah kerajaan langit dan bumi. Hanya kepada Allah segala urusan dikembalikan.
57,6,17,0.160829836626452,Dia memasukkan malam ke dalam siang dan memasukkan siang ke dalam malam. Dia Maha Mengetahui segala ...
57,7,12,0.2916370716022744,Berimanlah kepada Allah dan Rasul-Nya serta infakkanlah (di jalan Allah) sebagian dari apa yang Dia ...
57,8,12,0.2628338724961604,"Mengapa kamu tidak beriman kepada Allah, padahal Rasul mengajakmu beriman kepada Tuhanmu? Sungguh, D..."
57,9,-1,0.0,Dialah yang menurunkan ayat-ayat yang terang (Al-Qur’an) kepada hamba-Nya (Nabi Muhammad) untuk meng...
57,10,29,0.31804042609176275,"Mengapa kamu tidak menginfakkan (hartamu) di jalan Allah, padahal milik Allah semua pusaka langit da..."
57,11,8,0.08962052347719356,Siapakah yang (mau) memberi pinjaman kepada Allah dengan pinjaman yang baik? Dia akan melipatgandaka...
57,12,42,1.0,"Pada hari engkau akan melihat orang-orang mukmin laki-laki dan perempuan, cahaya mereka memancar di ..."
57,13,-1,0.0,Pada hari (itu juga) orang-orang munafik laki-laki dan perempuan berkata kepada orang-orang yang ber...
57,14,-1,0.0,"Orang-orang (munafik) memanggil mereka (orang-orang beriman), “Bukankah kami dahulu bersama kamu?” M..."
57,15,23,0.29343468458942806,Pada hari ini tidak akan diterima tebusan darimu maupun dari orang-orang yang kufur. Tempatmu adalah...
57,16,-1,0.0,Apakah belum tiba waktunya bagi orang-orang yang beriman agar hati mereka khusyuk mengingat Allah da...
57,17,2,0.21824372822401192,"Ketahuilah bahwa Allah menghidupkan bumi setelah matinya (kering). Sungguh, telah Kami jelaskan kepa..."
57,18,-1,0.0,"Sesungguhnya orang-orang yang bersedekah, baik laki-laki maupun perempuan, dan meminjamkan (kepada) ..."
57,19,-1,0.0,Orang-orang yang beriman kepada Allah dan rasul-rasul-Nya mereka itulah aṣ-ṣiddīqūn (yang sangat kuk...
57,20,2,0.3108051226447731,"Ketahuilah bahwa kehidupan dunia itu hanyalah permainan, kelengahan, perhiasan, dan saling bermegah-..."
57,21,0,0.1811413352319142,"Berlombalah menuju ampunan dari Tuhanmu dan surga yang lebarnya (luasnya) selebar langit dan bumi, y..."
57,22,28,0.027087678622574753,"Tidak ada bencana (apa pun) yang menimpa di bumi dan tidak (juga yang menimpa) dirimu, kecuali telah..."
57,23,-1,0.0,(Yang demikian itu kami tetapkan) agar kamu tidak bersedih terhadap apa yang luput dari kamu dan tid...
57,24,8,0.09018753026595315,(Mereka itu adalah) orang-orang yang kikir dan menyuruh orang lain (berbuat) kikir. Siapa yang berpa...
57,25,-1,0.0,"Sungguh, Kami benar-benar telah mengutus rasul-rasul Kami dengan bukti-bukti yang nyata dan Kami men..."
57,26,-1,0.0,"Sungguh, Kami benar-benar telah mengutus Nuh dan Ibrahim serta Kami memberikan kenabian dan kitab (w..."
57,27,-1,0.0,"Kemudian, Kami meneruskan jejak mereka dengan (mengutus) rasul-rasul Kami dan Kami meneruskan (pula ..."
57,28,-1,0.0,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan berimanlah kepada Rasul-Nya (Nabi Muham..."
57,29,44,1.0,(Allah menganugerahkan itu) agar Ahlulkitab (yang tidak beriman kepada Nabi Muhammad) mengetahui bah...
58,1,6,0.5166100036997776,"Sungguh, Allah telah mendengar ucapan wanita yang mengajukan gugatan kepadamu (Nabi Muhammad) tentan..."
58,2,6,0.5024140498705099,"Orang-orang yang menzihar istrinya (menganggapnya sebagai ibu) di antara kamu, istri mereka itu buka..."
58,3,10,0.1130229066788561,Siapa yang tidak mendapatkan (hamba sahaya) wajib berpuasa dua bulan berturut-turut sebelum keduanya...
58,4,-1,0.0,Sesungguhnya orang-orang yang menentang Allah dan Rasul-Nya dihinakan sebagaimana dihinakan orang-or...
58,5,11,0.027033479397070046,"Pada hari itu Allah membangkitkan mereka semua, lalu Dia memberitakan kepada mereka apa yang telah m..."
58,6,0,0.19188064286829024,Apakah engkau tidak memperhatikan bahwa Allah mengetahui apa yang ada di langit dan apa yang ada di ...
58,7,-1,0.0,"Apakah engkau tidak memperhatikan orang-orang yang telah dilarang mengadakan pembicaraan rahasia, ke..."
58,8,-1,0.0,"Wahai orang-orang yang beriman, apabila kamu saling mengadakan pembicaraan rahasia, janganlah berbic..."
58,9,-1,0.0,"Sesungguhnya pembicaraan rahasia itu hanyalah dari setan, agar orang-orang yang beriman itu bersedih..."
58,10,3,0.381861650720745,"Wahai orang-orang yang beriman, apabila dikatakan kepadamu “Berilah kelapangan di dalam majelis-maje..."
58,11,12,0.08543354226989507,"Wahai orang-orang yang beriman, apabila kamu (ingin) melakukan pembicaraan rahasia dengan Rasul, hen..."
58,12,-1,0.0,Apakah kamu takut (menjadi miskin) jika mengeluarkan sedekah sebelum (melakukan) pembicaraan rahasia...
58,13,-1,0.0,Tidakkah engkau memperhatikan orang-orang (munafik) yang menjadikan suatu kaum yang dimurkai Allah s...
58,14,40,0.4407766157383892,Allah telah menyediakan azab yang sangat keras bagi mereka. Sesungguhnya sangat buruk apa yang selal...
58,15,-1,0.0,"Mereka menjadikan sumpah-sumpahnya sebagai perisai, lalu menghalang-halangi (manusia) dari jalan All..."
58,16,19,0.023925016616954876,Harta benda dan anak-anak mereka tidak berguna sedikit pun (untuk menolong mereka) dari (azab) Allah...
58,17,-1,0.0,"(Ingatlah) pada hari (ketika) Allah membangkitkan mereka semuanya. Lalu, mereka bersumpah kepada-Nya..."
58,18,25,1.0,"Setan telah menguasai mereka, lalu menjadikannya lupa mengingat Allah. Mereka itulah golongan setan...."
58,19,12,1.0,"Sesungguhnya orang-orang yang menentang Allah dan Rasul-Nya, mereka termasuk orang-orang yang sangat..."
58,20,-1,0.0,"Allah telah menetapkan, “Aku dan rasul-rasul-Ku pasti menang.” Sesungguhnya Allah Maha Kuat lagi Mah..."
58,21,42,1.0,Engkau (Nabi Muhammad) tidak akan mendapatkan suatu kaum yang beriman kepada Allah dan hari Akhir sa...
59,1,0,1.0,Apa yang ada di langit dan apa yang ada di bumi bertasbih kepada Allah. Dialah Yang Maha Perkasa lag...
59,2,10,0.018196145063091265,Dialah yang mengeluarkan orang-orang yang kufur di antara Ahlulkitab (Yahudi Bani Nadir) dari kampun...
59,3,23,1.0,"Sekiranya tidak karena Allah telah menetapkan pengusiran terhadap mereka, Dia pasti mengazab mereka ..."
59,4,12,1.0,Hal yang demikian itu karena sesungguhnya mereka telah menentang Allah dan Rasul-Nya. Siapa yang men...
59,5,21,0.09365847451451507,Apa yang kamu tebang di antara pohon kurma (milik Yahudi Bani Nadir) atau yang kamu biarkan berdiri ...
59,6,-1,0.0,Apa saja (harta yang diperoleh tanpa peperangan)) yang dianugerahkan Allah kepada Rasul-Nya dari mer...
59,7,-1,0.0,Apa saja (harta yang diperoleh tanpa peperangan) yang dianugerahkan Allah kepada Rasul-Nya dari pend...
59,8,-1,0.0,"(Harta rampasan itu pula) untuk orang-orang fakir yang berhijrah, yaitu orang-orang yang diusir dari..."
59,9,3,0.07675524949636763,Orang-orang (Ansar) yang telah menempati kota (Madinah) dan beriman sebelum (kedatangan) mereka (Muh...
59,10,3,0.03971849867784866,"Orang-orang yang datang sesudah mereka (Muhajirin dan Ansar) berdoa, “Ya Tuhan kami, ampunilah kami ..."
59,11,-1,0.0,Tidakkah engkau memperhatikan orang-orang munafik? Mereka berkata kepada saudara-saudaranya yang kuf...
59,12,18,1.0,"Jika mereka benar-benar diusir, orang-orang (munafik) itu tidak akan keluar bersama mereka. Jika mer..."
59,13,27,1.0,Kamu (kaum yang beriman) benar-benar lebih ditakuti di dalam hati mereka daripada Allah. Hal itu dis...
59,14,29,1.0,"Mereka tidak akan memerangi kamu (secara) bersama-sama, kecuali di negeri-negeri yang berbenteng ata..."
59,15,-1,0.0,(Kaum Yahudi itu) seperti orang-orang sebelumnya (musyrik Makkah) yang belum lama berselang telah me...
59,16,27,0.05145836009967365,(Perumpamaan bujukan orang-orang munafik kepada kaum Yahudi) seperti setan ketika berkata kepada man...
59,17,23,1.0,"Maka, kesudahan bagi keduanya (setan dan manusia yang mengikutinya) bahwa keduanya berada dalam nera..."
59,18,-1,0.0,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan hendaklah setiap orang memperhatikan ap..."
59,19,1,0.21171528170328352,Janganlah kamu seperti orang-orang yang melupakan Allah sehingga Dia menjadikan mereka lupa kepada d...
59,20,49,1.0,Tidak sama para penghuni neraka dengan para penghuni surga. Penghuni-penghuni surga itulah orang-ora...
59,21,37,0.1962463541145032,"Seandainya Kami turunkan Al-Qur’an ini kepada sebuah gunung, pasti kamu akan melihatnya tunduk terpe..."
59,22,-1,0.0,Dialah Allah Yang tidak ada tuhan selain Dia. (Dialah) Yang Mengetahui yang gaib dan yang nyata. Dia...
59,23,-1,0.0,"Dialah Allah Yang tidak ada tuhan selain Dia. Dia (adalah) Maha Raja, Yang Maha Suci, Yang Maha Dama..."
59,24,0,1.0,"Dialah Allah Yang Maha Pencipta, Yang Mewujudkan dari tiada, dan Yang Membentuk rupa. Dia memiliki n..."
60,1,4,0.09915875065557575,Wahai orang-orang yang beriman. Janganlah kamu menjadikan musuh-Ku dan musuhmu sebagai teman setia. ...
60,2,10,1.0,"Jika (suatu saat) mereka menangkapmu, niscaya mereka bertindak sebagai musuh bagimu. Lalu, mereka me..."
60,3,19,1.0,Kaum kerabatmu dan anak-anakmu tidak akan bermanfaat bagimu pada hari Kiamat. Kelak Dia akan memisah...
60,4,-1,0.0,"Sungguh, benar-benar ada suri teladan yang baik bagimu pada (diri) Ibrahim dan orang-orang yang bers..."
